identifier,headline,date,source,who_wrote_the_piece,subject,relevant_text,paragraphs,words,keywords
T,"AT&T Tops Prestigious List Of Companies That Invest In Recruiting, Developing And Retaining Hispanic Talent",18-Apr-13,PRN,AT&T Inc.,"Corporate Social Responsibility, Human Interest Groups","""We pride ourselves on being an innovation leader that hires, retains and develops talented individuals that reflect our diverse customer base. We have a personal and business responsibility to serve our diverse customers in their preferred language and invest in the communities where they live and work,"" said Debbie Storey, AT&T senior vice president of Talent Development and chief diversity officer. ""This recognition by HACR acknowledges our commitment, and we couldn't be prouder."" | Has a 13 percent representation of Hispanics in its workforce .  The total U.S. AT&T workforce is 38 percent female and 39 percent people of color. Sponsors an award-winning employee resource group, HACEMOS (the Hispanic/Latino Employee Association of AT&T). Is a top-rated global  supplier diversity program  that spent more than $12.8 billion with minority, women and disabled-veteran suppliers in 2012, representing 23.96 percent of the company's procurement base. AT&T's goal is to always achieve 21.5 percent of its procurement from diverse suppliers.",2,"73, 82","Chief Diversity Officer, diversity"
T,Great Place to Work¬Æ and Fortune Name AT&T One of the 2016 Best Workplaces for Diversity,5-Dec-16,PRN,AT&T Inc.,Human Interest Groups,"""A diverse workforce isn't just the right thing, it's good for business,"" said  Cynt Marshall, senior vice president of human resources and chief diversity officer. ""We are committed to creating a truly inclusive environment at AT&T. That commitment starts at the top with our chairman and continues with meaningful diversity and inclusion programs."" | Great Place to Work¬Æ and Fortune Name AT&T One of the 2016 Best Workplaces for Diversity   Monday, December 05, 2016 09:17:00 PM (GMT) | DALLAS, Dec. 5, 2016 /PRNewswire/ -- Global research and consulting firm Great Place to Work‚Ñ¢ and Fortune named AT&T one of the 2016 Best Workplaces for Diversity. | Workplaces that prize diversity and inclusiveness aren't just good for specific classes of workers. Organizations create winning workplaces by promoting environments that are great for all employees.  That's according to research Great Place to Work conducted to compile the list. The 50 companies on the 2016 Best Workplaces for Diversity list average 24% higher year-over-year revenue growth than other Great Place to Work-CertifiedTM workplaces that didn't earn a spot on the ranking. | Great Place to Work published other Best Workplaces for Diversity lists. These include the  Best Workplaces for Latinos, the Best Workplaces for Asian Americans , and the Best Workplaces for African Americans . AT&T also ranked #10 on the African American list. Great Place to Work also produced a report  with survey data and workforce practices to help other workplaces become more inclusive. | To see the full list of the 2016 Best Workplaces for Diversity,  click here. To see the schedule for all of Great Place to Work Best Workplace lists and more information on how to apply, visit Great Place to Work's website. | About The Best Workplaces for Diversity | Published together with our partner, Fortune, The Best Workplaces for Diversity ranking is based upon feedback from 448,456 employees at Great Place to Work-Certified companies who completed our Trust Index¬© Employee Survey. Employees from all backgrounds answered 58 questions about how frequently | Great Place to Work¬Æ is the global authority on high-trust, high-performance workplace cultures. Through proprietary assessment tools, advisory services, and certification programs, including Best Workplaces lists and workplace reviews, Great Place to Work provides the benchmarks, framework, and expertise needed to create, sustain, and recognize outstanding workplace cultures. In the United States, Great Place to Work produces the annual Fortune ""100 Best Companies to Work For¬Æ"" and a series of Great Place to Work Best Workplaces lists, including lists for Millennials, Women, Diversity, Small and Medium Companies and over a half dozen different industries. | To view the original version on PR Newswire, visit: http://www.prnewswire.com/news-releases/great-place-to- work-and-fortune-name-att-one-of-the-2016-best-workplaces-for-diversity-300373089.html",10,"53, 23, 27, 72, 63, 41, 6, 42, 94, 11","Chief Diversity Officer, diversity"
T,Hispanic Business Inc. Names AT&T Best Company for Diversity,24-Oct-13,PRN,AT&T Inc.,Human Interest Groups,"""Diverse, talented people -- coupled with the company's inclusive culture, have long been key to our success,"" said Debbie Storey, AT&T Chief Diversity Officer. ""Because our customers, our suppliers and our investors are diverse, we serve them best when our workforce is diverse. When they bring their unique perspectives to the table, we all win."" | Hispanic Business Inc. Names AT&T Best Company for Diversity   Thursday, October 24, 2013 05:00:00 PM (GMT) | DALLAS, Oct. 24, 2013 /PRNewswire/ -- AT&T's* diversity, community programs, and work with minority- owned businesses make the company a great place to work according to Hispanic Business Inc., which recently named it the Best Company for Diversity. | AT&T made the No. 1 spot on the HispanicBusiness 2013 Best Companies for Diversity list. The honor is based on AT&T's community participation, hiring and retention of diverse talent, and for including minority- owned business in its supply chain. | Hispanic Business Inc. also recognized our supplier diversity organization. The  Supplier Diversity  initiative promotes, increases, and improves the overall participation of minority, women, and disabled veteran-owned business enterprises in the supply chain. AT&T has been a longstanding leader in supplier diversity by identifying and promoting diverse businesses for contract opportunities ""ì and has numerous programs in place to develop certified diverse suppliers. As a result, AT&T exceeded its corporate goal one year ahead of schedule ""ì spending $12 billion with certified diverse suppliers in 2011 and $12.8 billion in 2012. Our top Hispanic suppliers self-reported that over 2,000 jobs have been created supporting AT&T. | AT&T has been included on this list for eight consecutive years, grabbing the top three spots six of those times. Read more about the results and the selection process. For the complete list of HispanicBusiness 2013 Best Companies for Diversity, click here. | For more information on AT&T Diversity efforts, please visit our  Diversity Media Kit .",7,"55, 16, 38, 39, 104, 42, 14","Chief Diversity Officer, diversity"
T,LOVELOUD Festival Powered By AT&T Announces Final Performers And Speakers For 2nd Annual Festival This Saturday,25-Jul-18,PMZ,,"Arts & Entertainment, Calendar of Events","based on sexual orientation. AT&T also has a long-standing commitment to fostering an inclusive workplace. LEAGUE at AT&T (Lesbian, Gay, Bisexual, Transgender and Allies Employee Organizations of AT&T) is one of the oldest LGBTQ Employee Resource Groups (ERG) in the nation. In 1998, AT&T adopted one of the first domestic partner benefits programs for LGBTQ employees. In 2006, AT&T was one of the first U.S. corporations to offer transgender-inclusive health care benefits. At AT&T, diversity and inclusion will always be top priorities.",1,82,Diversity and Inclusion
T,More Veterans Finding Career Opportunities At AT&T,6-Nov-13,PRN,AT&T Inc.,"Labor Issues, Human Interest Groups",,0,0,
T,More Veterans Finding Career Opportunities At AT&T,7-Nov-13,PRN,AT&T,"Labor Issues, Human Interest Groups",,0,0,
T,More Veterans Finding Career Opportunities At AT&T,11-Nov-13,PRN,AT&T,"Corporate Social Responsibility, Human Interest Groups",,0,0,
"T, 07BX7B",'AT&T Presents Untold Stories' to Award $1 Million to Diverse and Deserving Filmmaker Ahead of 2018 Tribeca Film Festival,4-Apr-18,PRN,AT&T Inc.,Corporate Social Responsibility,"""AT&T Presents: Untold Stories is a celebration of diversity and inclusion in film. It gives an opportunity to the creative minds who need a platform to tell their unique stories,"" said Fiona Carter , AT&T Chief  Brand Officer. ""We are honored once again to shine a light on brilliant filmmakers. Faraday Okoro's winning film from last year, 'Nigerian Prince,' is a testament to the unwavering power of this program. We can't wait to unveil his work and introduce the world to another Untold Story at this year's Festival.""",1,88,Diversity and Inclusion
"T, 07KKXQ, 0659BF...",AT&T Sponsors The Marcus Graham Project's 2011 Summer Boot Camp,8-Jul-11,PRN,AT&T Inc.,"Corporate Social Responsibility, Human Interest Groups","Sponsorship Continues AT&T's Dedication to Diversity and Inclusion in the Workplace | This will be the third year of MGP's iCR8 boot camp. MGP is a  Dallas-based nonprofit organization and national network of diverse professionals focused on developing and mentoring the next generation of diverse thought leaders within the advertising, media and marketing industry. AT&T's continued support of MGP reaffirms its commitment to closing the gap in diversity for these fields and shows its continued commitment to diversity and inclusion in the workplace.",2,"11, 71",Diversity and Inclusion
"T, 0JMVQS","As Part of Its Industry Leading Production Diversity Policy, WarnerMedia Releases 2018 Diversity and Inclusion Interim Report",26-Sep-19,BW,WarnerMedia,,"As Part of Its Industry Leading Production Diversity Policy, WarnerMedia Releases 2018 Diversity and Inclusion Interim Report  Thursday, September 26, 2019 05:35:00 PM (GMT) | WarnerMedia today released its first-ever annual report looking at diversity, inclusion and belonging across both its corporate operations and the films, television series and digital content created by its various production businesses. In September 2018, WarnerMedia announced a Production Diversity Policy which included the commitment to report on its diversity and inclusion efforts annually. | ""Across the WarnerMedia companies, we have a longstanding commitment to diversity and inclusion, and consider these values an important part of our culture and a business priority,""ù said John Stankey, President & Chief Operating Officer, AT&T Inc. and CEO, WarnerMedia. ""While I'm incredibly proud of what this report shows and our ongoing dedication to transparency, I recognize that we've got more work to do at every level. We know diversity, inclusion and belonging are important to our employees, our creative partners, our customers and to our success.""ù | Beyond the data it presents, the report highlights various examples of diversity and inclusion in action across WarnerMedia, including spotlights on various employee resource groups (Black Professionals@Turner, HBO Proud, Women of Warner UK and others), employee-centric content and platforms showcasing D&I activities across the enterprise (Warner Bros.' ""We See You,""ù Turner's ""Hello, My Name Is...""ù and ""HBO POV""ù) and a behind-the-scenes look at the company's films, TV shows and animated series. | The full WarnerMedia 2018 Diversity and Inclusion Interim Report and announcement video are available at warnermediadiversity.com. | The report, covering 2018, highlights diversity, inclusion and belonging across three areas at WarnerMedia: Workforce (including workforce composition, Employee Resource Groups), Content (including scripted TV, films, news, animation) and Community (including industry and local outreach partnerships and programs). | While this 2018 Interim Report only tracked gender and race, WarnerMedia is developing new processes, tools and formats for gathering more detailed information about the diversity of its workforce and productions, allowing it to better tailor its efforts and outreach. Going forward, this report will be issued annually, looking at data from the previous full calendar year, and will evolve to reflect the changes taking place across WarnerMedia's businesses. Earlier this year, WarnerMedia hired its first Chief Enterprise Inclusion Officer, Christy Haubegger, and her leadership will be key to expanding and developing initiatives designed to make the company and its content more diverse and inclusive.",7,"24, 54, 87, 71, 16, 38, 105","diversity, Diversity and Inclusion"
TD,Media Advisory Interview and Photo Opportunity,TD awards over $1.4 Million to 20 high school top achievers - 23-May,13,,,"TORONTO, May 23, 2013 /CNW/ - Making a difference in the community comes easy to the twenty amazing young Canadians who have been awarded with the TD Scholarship for Community Leadership.  This year's recipients have addressed a wide range of issues including the environment, bullying, gender equality and educational policy development.",1,51,gender equality
TD,TD invests in Canada's future leaders #TDScholarship,28-May-13,CNW,,,"TORONTO, May 28, 2013 /CNW/ - In recognition of the next generations' great leaders, TD has awarded twenty students with a TD Scholarship for Community Leadership valued at up to $70,000 per student. Students who earned the prestigious scholarship demonstrated their dedication to various causes including education reform, poverty reduction plans, anti-bullying campaigns and gender equality.",1,56,gender equality
TD,The Toronto,Dominion Bank(TD-CA) Schedules Q1 2019 Earnings Call for 28-February,2019 130 PM ET,,,,0,0,
TD,The Toronto,Dominion Bank(TD-CA) Schedules Q1 2020 Earnings Call for 27-February,2020 200 PM ET,,,,0,0,
"TD, 05LGVK",TD Partners with The Shed to Expand Opportunities in the Arts Across New York City,22-Aug-19,PRN,TD Bank,Contracts,"""Art represents the diversity of voice, thought and people,"" continued Sylva. ""We hope this partnership is the first step towards creating a more diverse and inclusive world through art.""",1,29,diversity
"TD, TD","235,000 Trees and Growing TD Tree Days Sprouts up from Campbell River to St. John's",31-Aug-16,CNW,TD Friends of the Environment Foundation,"Economy, Business, Finance, Business (General), Environmental Issues","As part of TD's broader commitment to diversity and inclusion, this year's events include 10 plantings for the Deaf community, one for individuals who are blind or have low vision and seven in Indigenous communities. During the accessible tree plantings TD provides American Sign Language (ASL) interpreters and pairs sighted volunteers with blind or low vision volunteers. | TORONTO, Aug. 31, 2016 /CNW/ - TD Friends of the Environment Foundation (TD FEF) is calling on volunteers from coast-to-coast to plant the seeds for another year of urban greening with the seventh annual TD Tree Days. As part of the flagship program, 50,000 trees will be added to the Canadian landscape at more than 150 community plantings throughout September and October, including 18 accessibility and diversity plantings.",2,"57, 68","diversity, Diversity and Inclusion"
"TD, TD",Five Years Strong TD Bank Again Named A Top 50 Company for Diversity By DiversityInc,5-May-17,PRN,TD Bank,Human Interest Groups,"The DiversityInc Top 50 list has recognized the nation's top companies for diversity and inclusion management since 2001. | ""TD Bank is proud to be recognized as a leader in fostering and integrating diversity and inclusion into everything we do, including our strong commitment to recruiting talented people who reflect the diverse communities and customers that we serve,"" said Allen Love, Chair of the Diversity Leadership Team at TD Bank. | Furthering its commitment to sustaining a diverse and inclusive culture, TD Bank announced on  April 5, 2017 that it named Kelley Cornish Head of U.S. Diversity and Inclusion. Prior to joining TD, she led Diversity and Inclusion at AmeriHealth Caritas, where she established and executed a multi-year diversity and inclusion strategy. | Nationally recognized for its commitment to Diversity and Inclusion, TD Bank has also been named a ""Best Place to Work for LGBT Equality"" by the Human Rights Campaign Foundation for eight consecutive years. | Five Years Strong: TD Bank Again Named A Top 50 Company for Diversity By DiversityInc   Friday, May 05, 2017 04:00:00 PM (GMT) | CHERRY HILL, N.J., May 5, 2017 /PRNewswire/ -- TD Bank, America's Most Convenient Bank¬Æ, announced today that it ranks among the 2017 DiversityInc Top 50 Companies for Diversity for the fifth year in a row, excelling at hiring, retaining and promoting women, minorities, people with disabilities, LGBT and veterans. | DiversityInc also ranked TD on two specialty lists: Top Companies for Global Diversity and Top Companies for People with Disabilities.  DiversityInc's annual survey yields an empirically driven ranking based on recruitment, talent development, senior leadership commitment and supplier diversity. | ""There are simply not enough qualified people to hire. A company's ability to find the best and brightest, advance and retain them equitably is a decisive competitive advantage,"" said Luke Visconti, founder and CEO of DiversityInc. ""The DiversityInc Top 50 have a decisive metrics-evidenced ability to treat people more fairly than other large companies. They also have a greater-than-average return for their shareholders."" | The full list can be found at www.DiversityInc.com/top50. | About DiversityInc  The mission of DiversityInc is to bring education and clarity to the business benefits of | diversity. The DiversityInc Top 50 Companies for Diversity list began in 2001, when many corporations were beginning to understand the business value of diversity-management initiatives. The 2017 Top 50 Companies for Diversity results will be featured on DiversityInc.com and in DiversityInc magazine. DiversityInc is a VA certified veteran-owned business and a USBLN certified business owned by a person with a disability. For more information, visit www.diversityinc.com and follow us on  Facebook, Twitter and LinkedIn @DiversityInc. | To view the original version on PR Newswire, visit: http://www.prnewswire.com/news-releases/five-years- strong-td-bank-again-named-a-top-50-company-for-diversity-by-diversityinc-300452390.html",12,"18, 51, 51, 33, 22, 49, 39, 63, 8, 17, 75, 11","diversity, Diversity and Inclusion"
"TD, TD",TD Bank Announces Changes to Diversity and Inclusion Team,24-Oct-18,PRN,TD Bank,,"TD Bank Announces Changes to Diversity and Inclusion Team   Wednesday, October 24, 2018 05:00:00 PM (GMT) | CHERRY HILL, N.J., Oct. 24, 2018 /PRNewswire/ -- TD Bank, America's Most Convenient Bank, today announced that Kelley Cornish, Head of U.S. Diversity and Inclusion for TD Bank, has been promoted to Head of Global Diversity and Inclusion for the TD Bank Group effective Nov. 1. In this capacity, Cornish will expand the bank's efforts to promote diversity throughout the U.S. and Canada, implementing and delivering its enterprise D&I strategy, with a focus on building and measuring workforce representation and extending accountability for inclusion across the organization. | ""Diversity and inclusion are core values at TD, and part of our strategic advantage,"" said  Tara Deakin, Senior Vice President Talent, TD Bank Group. ""It remains critically important that we foster an inclusive culture and diverse workforce across the bank and I am confident that Kelley will continue to advance our strategy enterprise-wide."" | This year, Cornish was recognized for her commitment to diversity and inclusion throughout her career, receiving the 2018 Career Mastered Award. She was also recognized as a member in the top team of distinction for the American Banker's Most Powerful Women in Banking Award. Under her leadership, this year TD Bank was recognized for the first time by Forbes as a Best Employer for Diversity and received the Urban League of New York's  Diversity Champion Award. Additionally, the bank was listed as a top company on the Diversity Inc. Top 50 list. | Prior to joining TD, Cornish led Diversity and Inclusion at AmeriHealth Caritas where she shaped the vision and developed workforce initiatives programming. She created and implemented the strategy and roadmap for a long-term multi-year, diversity and inclusion strategy.  Included in this work was the publication of Kelley's first book, ""It's Work!  How Will You Show Up?""  where she shares professional and personal tips on the workplace which includes a case study highlighting the work of a millennial. | Recently recognized as a 2017 Diversity, Inclusion and Equity Award winner by  Peirce College for the  City of Philadelphia, PA, Cornish is a Certified Diversity Professional by  Cornell University (CCDP). She also serves as a 2017 - 2018 Special Expertise Panel Member for Diversity and Inclusion for the National Society of Human Resource Management (SHRM) which includes addressing current and future trends within diversity and inclusion, and she consults and speaks for various organizations. Kelley obtained her Bachelor of Science degree from the University of South Carolina - Aiken  in Business Administration and her Masters from Webster University  in Human Resources.  | Cornish joined TD in 2017 and has led significant momentum in TD's U.S. D&I efforts, bringing more than 25 years of leadership experience in D&I and HR. In her broadened role, Cornish will lead D&I teams in North America refining TD's structure to most effectively support its enterprise strategy, including elements that will retain a U.S. D&I focus. | announces-changes-to-diversity-and-inclusion-team-300737143.html",8,"16, 87, 53, 92, 77, 101, 58, 1","diversity, D&I, Diversity and Inclusion"
"TD, TD",TD Bank Joins More Than 600 CEOs in Unprecedented Commitment to Advance Diversity and Inclusion in the Workplace,30-May-19,PRN,TD Bank,Contracts,"TD Bank Joins More Than 600 CEOs in Unprecedented Commitment to Advance Diversity and Inclusion in the Workplace  Thursday, May 30, 2019 03:30:00 PM (GMT) | CHERRY HILL, N.J., May 30, 2019 /PRNewswire/ -- TD Bank, America's Most Convenient Bank, joins the growing coalition pledging to advance diversity and inclusion in the workplace. One of more than 600 CEOs that have come together for CEO Action for Diversity & Inclusion‚Ñ¢, Greg Braca is committing himself and TD Bank to advance diversity and inclusion in the workplace. | By signing on to this commitment, TD Bank is pledging, on behalf of itself and its US affiliates, to take action to cultivate a workplace where diverse perspectives and experiences are welcomed and respected, and where employees feel encouraged to discuss diversity and inclusion. | ""We are very excited to join the ranks of more than 600 other leading brands in working to ensure that diversity and inclusion is a workplace priority,"" said Greg Braca, President and CEO. ""Diversity and inclusion are core values at TD. It is part of who we are and everything we do. And today it's never been more important."" | ""We are so proud that we are continuing to build momentum and support for the CEO Action for Diversity & Inclusion‚Ñ¢ across companies, industries, and regions. This collaboration expands our reach and brings in unique values, actions and perspectives to continue to raise the bar for the entire business community,"" said Tim Ryan, U.S. Chairman and Senior Partner of PwC and chair of the steering committee for the CEO Action for Diversity & Inclusion‚Ñ¢. ""The overwhelming support for the coalition has been amazing to see and with each and every new organization signing on, we have the opportunity to put our commitments into action by working together to improve diversity and inclusion in our workplaces and communities."" | About CEO Action for Diversity & Inclusion‚Ñ¢ CEO Action for Diversity & Inclusion‚Ñ¢ is the largest CEO- driven business commitment to advance diversity and inclusion within the workplace. Bringing together more than 600 CEOs of America's leading organizations, the commitment outlines actions that participating companies pledge to take to cultivate a workplace where diverse perspectives and experiences are welcomed and respected, employees feel comfortable and encouraged to discuss diversity and inclusion, and where best known""îand unsuccessful""îactions can be shared across organizations. Learn more at | Contacts: Manokia Musonge, TD Bank, America's Most Convenient Bank, Diversity and Inclusion Corporate Communications Sr. Manager, (cell) 609-313-4370  Countries: United States  Industries: Banking & Financial Services  Languages: English  Primary Identifiers:  TD-CA  Related Identifiers: TD-CA, TD-US  Subjects: Contracts  | Companies Have Shared More Than 600 Actions That They Are Taking to Advance Diversity & Inclusion in the Workplace | The CEO Action for Diversity & Inclusion‚Ñ¢ is led by a steering committee of CEOs and leaders from Accenture, BCG, Deloitte US, The Executive Leadership Council, EY, General Atlantic, KPMG, New York Life, Procter & Gamble, and PwC. The coalition represents 85 industries, all 50 US States, and millions of employees globally. | more-than-600-ceos-in-unprecedented-commitment-to-advance-diversity-and-inclusion-in-the-workplace- 300859238.html",10,"25, 60, 44, 59, 117, 84, 37, 19, 52, 2","diversity, Diversity & Inclusion, Diversity and Inclusion"
"TD, TD",TD Bank Partnership provides Internships for High School Students with Disabilities,10-Sep-18,PRN,TD Bank,"Corporate Social Responsibility, Human Interest Groups","""Through our partnership with Project SEARCH, we are expanding our pool of top talent, enhancing TD's culture of inclusion, and empowering people of all abilities to fulfill their professional potential,"" said Kelley Cornish, Senior Vice President, Head of U.S. Diversity and Inclusion. ""We're confident that programs like Project SEARCH will help us create a more inclusive tomorrow for people of all abilities at TD and beyond.""",1,66,Diversity and Inclusion
"TD, TD","TD Bank Proudly Supports the LGBT Community, Participates in Pride Events",12-Jun-13,PRN,TD Bank,"Corporate Social Responsibility, Human Interest Groups","""TD Bank is invested in its commitment to diversity and inclusion and we value the events and initiatives that matter to our employees and customers who we serve. We are not just a sponsor of Pride, but rather a full community partner and supporter of the LGBTA community,"" said Robert Pompey, Head of Commercial Management Administration at TD Bank and Co-Chair of the bank's Lesbian, Gay, Bisexual, Transgendered and Allies Subcommittee. | The series of Pride festivals is just one part of TD Bank's unwavering commitment to equality and creating a truly inclusive workplace. In 2013, TD Bank became one of the first banks in the nation to offset the tax burden its LGBT employees incur to pay for domestic-partner benefits. The bank also extended the national conversation on the issue of bullying and teen suicide within the LGBT community by creating the ""Make it Better"" video, which highlights TD employees and a message of support from TD's President and CEO, Ed Clark. In fact, TD Bank's dedication to inclusion was recently recognized by DiversityInc when named one of the Top 50 Companies for Diversity in 2013. The Human Rights Campaign (HRC) Foundation also distinguished TD Bank as one of ""The Best Places to work for LGBT Equality.""",2,"71, 136","diversity, Diversity and Inclusion"
"TD, TD",TD Bank Supports New York City Nonprofit Growth with Nearly $461 million in Funding,5-Apr-17,PRN,TD Bank,Not For Profit Organizations,"$39.1 million to the United States Fund for UNICEF for a tax-exempt bond purchase to refinance its headquarter building in Manhattan, which reduces the interest paid by the organization by half, saving millions over the life of the loan. The United States Fund for UNICEF (USF) is the U.S. non- profit, non-governmental organization that supports UNICEF through fundraising, advocacy and education. UNICEF supports initiatives for child development, health, access to education and gender equality worldwide. $47.9 million to ADAPT Community Network  (formerly United Cerebral Palsy of New York City , Inc.), for a tax-exempt and taxable direct purchase of Series 2016A and 2018B bonds. The proceeds were used to refinance renovation costs of ADAPT's offices and to move educational services into the same space, creating operational efficiencies and freeing up additional space for a non-profit tenant within their building. ADAPT offers more than 75 comprehensive programs including medical, clinical, educational, technological, residential and rehabilitative services to more than 14,000 New York City residents and families annually. $10 million loan to The Windward School to support the purchase of a residential building as part of its Manhattan campus. Windward is a coeducational, independent day school dedicated to providing a proven instructional program for children with language-based learning disabilities. The school's multisensory curriculum is designed for students of average to superior intelligence who can benefit from a unique educational experience through direct instruction in small classes combined with opportunities for social and emotional growth. $169.7 million letter of credit for the Metropolitan Transportation Authority (MTA)  for Transportation Revenue Variable Rate Refunding Bonds, Series 2002G-1 and Series 2012G-2. The MTA is North America's  largest transportation network, serving 15.3 million people in the 5,000- square-mile area of New York City , Long Island, southeastern New York State and Connecticut. MTA subways, buses and railroads provide 2.73 billion trips each year.",1,306,gender equality
"TD, TD",TD Bank to Sponsor the 2019 Achilles Hope & Possibility¬Æ 4,"mile Road Race in Central Park, New York City - 28-May",19,TD Bank,"Corporate Social Responsibility, Human Interest Groups","This sponsorship grows out of TD's longstanding commitment to diversity and inclusion as embodied by its corporate citizenship platform The Ready Commitment, which aims to build vibrant and connected communities across its North American footprint, opening doors for people of all abilities and backgrounds to succeed with confidence in a changing world.",1,52,Diversity and Inclusion
"TD, TD",TD Introduces Industry,Leading Parental Leave Policy - 07-Jun,17,TD Bank,New Products & Services,"TD Introduces Industry-Leading Parental Leave Policy  Wednesday, June 07, 2017 08:01:00 PM (GMT) | Expanded policy covers fathers, same-sex parents and adoptive parents TD survey underscores influence parental leave benefits have on Millennials' career decisions | CHERRY HILL, N.J., June 7, 2017 /PRNewswire/ -- Today, TD Securities U.S. and TD Bank, America's Most Convenient Bank¬Æ, launched a new parental leave policy, which offers 16 weeks of paid leave to all parents ""ì men and women ""ì welcoming a new child, either by birth or adoption. | In expanding its parental leave benefits, TD revealed insights from its TD Bank Family First Survey finding that 62 percent of Americans ""ì and 85 percent of millennials ""ì believe a parental leave policy is an important factor to consider when choosing an employer. Additionally, more than one-third (37 percent) of Americans ""ì and half of millennials ""ì believe parental leave policies should evolve to be inclusive of modern families.   | The TD Bank Family First survey also found that, for 78 percent of Americans, if an employer didn't offer parental leave it would impact the amount of time they would take off; and 78 percent would take additional unpaid time if money were not a factor. | TD believes there is no ""one size fits all"" approach when it comes to families. ""All parents should have the opportunity to welcome their new children home, without worrying about work or pay checks, which is why our new parental leave policy is so important to our employees,"" said Beth Webster, Head of Human Resources at TD Bank. | To view the original version on PR Newswire, visit: http://www.prnewswire.com/news-releases/td-introduces- industry-leading-parental-leave-policy-300470615.html",7,"13, 21, 49, 70, 46, 58, 11","parental leave, parental-leave"
"TD, TD",TD Names Kelley Cornish Head of U.S. Diversity and Inclusion,5-Apr-17,PRN,TD Bank,,"TD Names Kelley Cornish Head of U.S. Diversity and Inclusion   Wednesday, April 05, 2017 06:24:00 PM (GMT) | CHERRY HILL, N.J., April 5, 2017 /PRNewswire/ -- To further its deep commitment to sustaining a diverse and inclusive culture, TD Bank, America's Most Convenient Bank ¬Æ, has named Kelley Cornish Head of U.S. Diversity and Inclusion. | Cornish will leverage her expertise as a senior talent executive, speaker and author to provide insight, advice and intelligence to support the integration of diversity and inclusion across the bank. Working with senior-level executives as part of the Bank's Diversity Leadership team (DLT), she will support the DLT, its subcommittees and councils, along with key partners inside and outside the Bank to drive strategic efforts that enhance TD's commitment to sustaining a diverse and inclusive workforce and customer experience.   | ""TD Bank is deeply committed to integrating diversity and inclusion into everything we do ""ì from fostering an inclusive environment for our customers to hiring top talent that reflects our diverse communities,"" said Beth Webster, EVP, Human Resources, TD Bank. ""Kelley will enable us to strengthen our leadership in this area and to bring social purpose to life.""   | Cornish brings more than 25 years of leadership in diversity and inclusion and human resources to the role. Prior to joining TD, she led Diversity and Inclusion at AmeriHealth Caritas, where she established and executed a multi-year, diversity and inclusion strategy. She is also co-author of the human resources self- help book, ""It's Work! How Will You Show Up?"" | Cornish also led the board of directors for the  Philadelphia chapter of The Society of Human Resource Management and oversaw human resource strategic planning for the Children's Hospital of Philadelphia including organizational development, employee engagement and retention, diversity and inclusion and performance management. | ""TD has forged a strong and visible commitment to equality, diversity and inclusion over the years, which is why I'm proud to join the team,"" Cornish said. ""I'm excited to share my expertise and passion for this work as we create a more diverse and inclusive workforce and customer experience that reflects the diverse communities we serve."" | Nationally recognized for its commitment to Diversity and Inclusion, TD Bank was named a ""Best Place to Work for LGBT Equality"" by the Human Rights Campaign Foundation for eight consecutive years and was ranked one of the Top 50 Companies for Diversity by DiversityInc for the fourth year in a row in 2016. | Cornish has a BS in Business Administration from  University of South Carolina-Aiken, a MA in Human Resource Management from Webster University  and holds a Diversity Management Certification from Cornell University. | To view the original version on PR Newswire, visit: http://www.prnewswire.com/news-releases/td-names- kelley-cornish-head-of-us-diversity-and-inclusion-300435423.html",10,"17, 37, 79, 58, 59, 43, 57, 53, 30, 11","diversity, Diversity and Inclusion"
"TD, TD","TD Releases 2019 Environmental, Social and Governance Report and TD Ready Commitment Report",6-Mar-20,CNW,TD Bank Group,"Economy, Business, Finance, Business (General), Environmental Issues","Also released today, TD issued a second report measuring its corporate citizenship platform, the TD Ready Commitment. The 2019 TD Ready Commitment Report highlights the impact of the bank's corporate citizenship platform, aimed at helping to open doors to a more inclusive and sustainable tomorrow in the areas of environmental stewardship, diversity and inclusion, health outcomes, and financial education.",1,59,Diversity and Inclusion
"TD, TD",TD releases first ever Aboriginal Report TD and Aboriginal Communities in Canada,24-Apr-14,CNW,TD Bank Group,,"TD is a long-time supporter of Aboriginal Peoples, which is part of its broader commitment to diversity and inclusion.",1,19,Diversity and Inclusion
